num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate 
1,556753.0,False,139,e4c3d_00000,2026-03-22_19-47-13,1774223233,3.6595566272735596,648.312828540802,27124,David_Laptop,127.0.0.1,648.312828540802,139,4.373378161128032,2.0551260682855734e-05,4.372779733738023,0.4200026302543974,3.946460944375941,0.005406986274027161,4006.0,0.00017019192978126574,0.3869726991995402,0.00045205012429505587,0.13033516597934067,131.15034701364115,138.0,0.00011643831556642923,192.50656122734839,192.50656122734839,207.46702162735164,102.11,3119.0,556753.0,131,42.0,79,71.11045398376882,1069.8101175106592,4,0,4,19.3,88.88333333333333,131.15034701364115,556753.0,0.0001529764594496252,4006.0,4006.0,556753.0,0.0005918108056638458,131.15034701364115,4005.1038368135564,136965,0,1292352,5625856,40704,4052.169459995973,177731513,344283.73077346943,10861.168956939084,40704,0.01,9263.006,136965,0.0001,8.593874,1.0409224,139.0,0.020791829,3.5762788286319847e-08,0.008334305,-0.1900028,5625856,4.0965247,1.0,128.0,10861.194607780271,0.2795282252360719,4.591418113777361e-05,3.0475907133618577e-05,1.7277142061281225e-06,1.293990891550296e-05,2.3592353069122818e-06,3.873224858634944e-05,1.9717546148992477e-06,0.0002751788859655529,5.492637228618722e-05,7.233605841099804e-05,6.486088646648099e-05,0.0005600423166525114,1.0836546909727591e-05,4.948546975057859e-05,0.0004351265254292411,0.10124513770304638,0.13597327166176346,0.03305186393900579,0.007748534336722651
1,560759.0,False,140,e4c3d_00000,2026-03-22_19-47-17,1774223237,3.6779704093933105,651.9907989501953,27124,David_Laptop,127.0.0.1,651.9907989501953,140,4.366302275516712,2.049174685943677e-05,4.365704759402719,0.4193898719513907,3.9400184369333044,0.005389366411766706,4006.0,0.00016917012564265468,0.3864038154556885,0.00045205012429505587,0.12373287103604526,148.8965423890203,139.0,0.00011674994859651169,195.69779578825825,195.69779578825825,209.80773495137691,98.34,3161.0,560759.0,146,42.0,77,68.85499721392989,1070.7130080875102,4,0,4,19.139999999999997,88.78,148.8965423890203,560759.0,0.00015216148611165136,4006.0,4006.0,560759.0,0.0005960131243921312,148.8965423890203,4005.1127984454206,136965,0,1292034,5666560,40704,4052.2777653960134,179023547,344575.9853394733,10869.629995163443,40704,0.01,10362.674,136965,0.0001,8.458027,1.0723814,140.0,0.031326473,1.7881394143159923e-08,0.004211872,0.045839198,5666560,4.2641287,1.0,128.0,10869.548374393851,0.27869788298403664,4.57018545996639e-05,2.9916025003872897e-05,1.6943153227044192e-06,1.2857370078384938e-05,2.237525871738133e-06,3.889838595675512e-05,1.989152645769684e-06,0.0002801794252755615,5.5434332427204373e-05,7.24403688144429e-05,6.425468197348426e-05,0.0005603998899587026,1.0903181609013437e-05,5.012961324860178e-05,0.0004339782601169534,0.10115656232472155,0.1353093349440544,0.03296979530318009,0.0077521179924894285
1,564762.0,False,141,e4c3d_00000,2026-03-22_19-47-21,1774223241,3.731275796890259,655.7220747470856,27124,David_Laptop,127.0.0.1,655.7220747470856,141,4.359841471760699,2.0483832055050812e-05,4.359243381808039,0.4189615382304886,3.933997514565225,0.005380164748023237,4003.0,0.0001793500078493042,0.38603813080174926,0.00045205012429505587,0.13145805800333618,163.77542634870858,140.0,0.00011989032605397998,201.58903406923676,201.58903406923676,207.26770965009928,98.04,3202.0,564762.0,135,41.0,68,68.06427896395326,1070.0922602883938,4,0,4,23.66,89.0,163.77542634870858,564762.0,0.0001557557119228846,4003.0,4003.0,564762.0,0.0006312936683896401,163.77542634870858,4005.0916704609667,136965,0,1291080,5707264,40704,4052.3549877420533,180314627,344249.1596273422,10859.019462624714,40704,0.01,10729.008,136965,0.0001,8.905195,1.0279356,141.0,0.023236334,1.7881394143159923e-08,0.009995096,-0.02120342,5707264,4.421115,1.0,128.0,10859.039353688093,0.2792655411530434,4.7195239476621745e-05,3.065869999686151e-05,1.784610402978351e-06,1.3263580615555609e-05,2.368116994030548e-06,3.909223746072342e-05,1.8902287167447667e-06,0.000306440846043937,5.5648947554006416e-05,7.785297204126563e-05,6.595718987995213e-05,0.0005605448894328624,1.0879146947695584e-05,4.9918316996012405e-05,0.00043309247820487315,0.10101627370129809,0.1360979985967142,0.03289766635213586,0.007746458812605245
1,568769.0,False,142,e4c3d_00000,2026-03-22_19-47-25,1774223245,3.7182540893554688,659.440328836441,27124,David_Laptop,127.0.0.1,659.440328836441,142,4.353320033044355,2.0417993628761665e-05,4.352724331991809,0.41829476884845274,3.928162219418887,0.005365948100447041,4007.0,0.00016391346012977886,0.3853754182438038,0.00045205012429505587,0.11740960309281945,111.71361116081476,141.0,0.00011408852829988718,188.6192254701231,188.6192254701231,206.95592322200537,94.54,3243.0,568769.0,119,41.0,73,69.20061012730002,1070.4160301337663,4,0,4,21.799999999999997,88.81666666666666,111.71361116081476,568769.0,0.0001469896769531797,4007.0,4007.0,568769.0,0.0005759173554689238,111.71361116081476,4005.110753756357,136965,0,1292352,5747968,40704,4052.4714378646327,181606979,344337.53348165145,10860.976024436697,40704,0.01,6175.9067,136965,0.0001,8.151245,1.0525874,142.0,0.025148809,8.940697071579962e-09,0.0048509566,0.061202757,5747968,4.1262994,1.0,128.0,10860.995971396394,0.2783674947429781,4.335459587076856e-05,2.9283309865122064e-05,1.696181394480316e-06,1.2397262345038107e-05,2.1727592107667366e-06,3.7744511054968706e-05,1.7450578700813527e-06,0.00026786016317653004,5.303574135861371e-05,7.088780021509872e-05,6.337937449258285e-05,0.0005607334404190861,1.0851352602532936e-05,4.9726130342935655e-05,0.00043141555267693193,0.10088184296427098,0.13541590961015362,0.032825556687585015,0.007740608227288121
1,572776.0,False,143,e4c3d_00000,2026-03-22_19-47-28,1774223248,3.6118884086608887,663.0522172451019,27124,David_Laptop,127.0.0.1,663.0522172451019,143,4.345818497710319,2.0350811243199983e-05,4.345223635668909,0.417633216159666,3.9213376382247143,0.005353256619400072,4007.0,0.0001693425913063085,0.384812525061207,0.00045205012429505587,0.12471511001233011,145.00258783716708,142.0,0.00011586622732212132,194.43901610779173,194.43901610779173,208.26703064888716,98.55,3284.0,572776.0,131,41.0,65,69.66121690161526,1070.4533025304459,4,0,4,20.04,88.72,145.00258783716708,572776.0,0.00015158115064670667,4007.0,4007.0,572776.0,0.0005901648081131197,145.00258783716708,4005.129646218794,136965,0,1292034,5788672,40704,4052.5767234859863,182899013,344892.0892430491,10877.796050191093,40704,0.01,11670.844,136965,0.0001,8.613984,1.0661819,143.0,0.02388221,4.470348535789981e-09,0.0036854143,-0.187209,5788672,4.1091213,1.0,128.0,10877.805173723644,0.27753973079580757,4.58393603813407e-05,3.023769449615058e-05,1.7217226054384748e-06,1.2842373319604449e-05,2.238016744575823e-06,3.803285433029464e-05,1.7583795190613604e-06,0.0002764530923574281,5.555859980294218e-05,7.192049609022875e-05,6.48566977601307e-05,0.0005609671050891754,1.0827840887892762e-05,4.956286925444064e-05,0.00043117139787316697,0.10078098153435487,0.13478113851565052,0.03273572912013857,0.00774010114266479
1,576782.0,False,144,e4c3d_00000,2026-03-22_19-47-32,1774223252,3.7628257274627686,666.8150429725647,27124,David_Laptop,127.0.0.1,666.8150429725647,144,4.339881172733729,2.033129987522189e-05,4.3392865673113015,0.4170085959969492,3.916045220843874,0.005334924055809304,4006.0,0.00016445979393771938,0.3842423610614551,0.00045205012429505587,0.11665812896564604,143.62993437003345,143.0,0.0001137258020798458,188.6229511032575,188.6229511032575,209.82879624515772,93.62,3326.0,576782.0,126,42.0,67,68.3885582908988,1072.045151497713,4,0,4,22.82,88.7,143.62993437003345,576782.0,0.00015092127776532565,4006.0,4006.0,576782.0,0.0005748205653256203,143.62993437003345,4005.1383497566057,136965,0,1292352,5829376,40704,4052.6909562511264,184191365,344737.46642707434,10872.172688557788,40704,0.01,10528.127,136965,0.0001,8.581872,1.0415432,144.0,0.029795647,2.2351742678949904e-09,0.003311205,-0.142825,5829376,4.137696,1.0,128.0,10872.189926145085,0.2778401434881499,4.4483248443892453e-05,3.0156145831000752e-05,1.6883236740204032e-06,1.2494840206582568e-05,2.231759493679886e-06,3.790363271707765e-05,1.7697326434452845e-06,0.0002639733458959411,5.3311542744584754e-05,6.995371406326652e-05,6.469915350936525e-05,0.0005612754348630331,1.0907563910538588e-05,4.9819241631382375e-05,0.0004305656865023769,0.10069162471949722,0.13527564812962464,0.03263613183095421,0.007735924130008259
1,580785.0,False,145,e4c3d_00000,2026-03-22_19-47-36,1774223256,3.558492422103882,670.3735353946686,27124,David_Laptop,127.0.0.1,670.3735353946686,145,4.331959868009043,2.029098695347887e-05,4.3313662976372065,0.4161878810353102,3.9089610376324786,0.005321561815887967,4003.0,0.00015853903085283707,0.38354708395009063,0.00045205012429505587,0.11149933196138591,106.05797609647736,144.0,0.00011131046237748598,186.0208478503144,186.0208478503144,205.3812306597829,92.33,3371.0,580785.0,126,45.0,65,-107.06513463146985,1071.66257139976,4,0,4,21.08,88.7,106.05797609647736,580785.0,0.0001465164777421788,4003.0,4003.0,580785.0,0.0005650832661235324,106.05797609647736,4005.11696625904,136965,0,1292352,5870080,40704,4052.804046688615,185483717,345567.55339275475,10897.601505136838,40704,0.01,8847.41,136965,0.0001,8.4063835,1.0526696,145.0,0.022536159,1.1175871339474952e-09,0.0044452916,-0.1018989,5870080,4.0907655,1.0,128.0,10897.618930888362,0.2769756660516317,4.250031696319836e-05,2.9090199175194188e-05,1.6855271671374224e-06,1.2491572082601634e-05,2.163062593838072e-06,3.728609832756355e-05,1.7083179960361152e-06,0.0002605032540450756,5.3055468297465055e-05,6.925183454267969e-05,6.308862123194745e-05,0.0005618676823603586,1.0885487769740907e-05,4.971004868464681e-05,0.0004296350308890507,0.10054346447340964,0.1346440726461173,0.03255603851123573,0.007733427889481071
1,584788.0,False,146,e4c3d_00000,2026-03-22_19-47-39,1774223259,3.5907232761383057,673.9642586708069,27124,David_Laptop,127.0.0.1,673.9642586708069,146,4.324454032330886,2.02360782108891e-05,4.323860489664348,0.4154589552240944,3.9022068972582984,0.005300865197380162,4003.0,0.00016805473790002093,0.38293901986241985,0.00045205012429505587,0.11800641297828406,126.33134658033028,145.0,0.00011417128058706738,186.48775853439975,186.48775853439975,206.72716969810426,94.24,3416.0,584788.0,126,45.0,69,69.78248375095427,1073.8904413340827,4,0,4,20.383333333333336,88.83333333333333,126.33134658033028,584788.0,0.00015374435793033794,4003.0,4003.0,584788.0,0.0005861433809519275,126.33134658033028,4005.09579659645,136965,0,1292352,5910784,40704,4052.916006221729,186776069,346181.15284442157,10916.249173321483,40704,0.01,9983.956,136965,0.0001,8.830785,1.0434766,146.0,0.021986365,5.587935669737476e-10,0.004354485,-0.19321686,5910784,4.2117405,1.0,128.0,10916.26235748506,0.27616121739260385,4.504562456366578e-05,3.0038756361389725e-05,1.8020741036347695e-06,1.3114341132097698e-05,2.3166953928350284e-06,3.89375697006726e-05,1.7749246822357817e-06,0.0002733368373149803,5.3997661174445764e-05,7.157218104937199e-05,6.380013884395285e-05,0.0005645200068161092,1.0870631279499438e-05,4.9605947697836585e-05,0.00042845268333693463,0.10047115082443552,0.1339862819177026,0.03247240012654645,0.00773287761318091
1,588793.0,False,147,e4c3d_00000,2026-03-22_19-47-43,1774223263,3.82655668258667,677.7908153533936,27124,David_Laptop,127.0.0.1,677.7908153533936,147,4.31934849000939,2.0193713990486273e-05,4.318756177765124,0.414821482673901,3.8977566672886077,0.005286252544405836,4005.0,0.0001734566918593585,0.3823812791646164,0.00045205012429505587,0.11862985803280025,137.98324822546914,146.0,0.00011504938231541551,186.93831369464797,186.93831369464797,206.4997582435608,93.49,3459.0,588793.0,114,43.0,66,66.33751361444592,1075.5104480356904,4,0,4,23.240000000000002,88.9,137.98324822546914,588793.0,0.00015406329945053625,4005.0,4005.0,588793.0,0.0005861743191827693,137.98324822546914,4005.0948386304854,136965,0,1291716,5951488,40704,4053.0068461595115,188067785,345671.6025295453,10899.815452887118,40704,0.01,8200.452,136965,0.0001,8.668894,1.0498662,147.0,0.020587921,2.793967834868738e-10,0.0033840896,0.1010407,5951488,4.4249887,1.0,128.0,10899.829561363946,0.2763984372218913,4.4633395123282296e-05,3.0481830910221414e-05,1.854940220161054e-06,1.3590525629398302e-05,2.2547529958098925e-06,3.8439986141719427e-05,1.7736587819912578e-06,0.0002724110800837857,5.446944040224385e-05,7.127450692313115e-05,6.530256187680446e-05,0.0005647698085617174,1.084992563677986e-05,4.9466887446772695e-05,0.00042732915845406763,0.1003303953149844,0.13441269109949402,0.032428346127383836,0.007731061835786496
1,592801.0,False,148,e4c3d_00000,2026-03-22_19-47-47,1774223267,3.6300179958343506,681.4208333492279,27124,David_Laptop,127.0.0.1,681.4208333492279,148,4.3122708351097865,2.0146776866674665e-05,4.311679306987249,0.4144075708475451,3.89110002861191,0.005282889022178402,4008.0,0.00016783506498405115,0.3818204411220567,0.00045205012429505587,0.11897265003062785,133.89279733721168,147.0,0.00011660065585874613,177.5380922390085,177.5380922390085,207.18333030492067,95.28,3500.0,592801.0,161,41.0,63,64.43509778380394,1073.5169012903596,4,0,4,20.26,89.06000000000002,133.89279733721168,592801.0,0.0001558123104587635,4008.0,4008.0,592801.0,0.0005834471272181201,133.89279733721168,4005.1238902441805,136965,0,1292352,5992192,40704,4053.1167776979164,189360137,346117.67159409093,10913.237602252324,40704,0.01,9103.004,136965,0.0001,8.469581,1.020911,148.0,0.028027117,2.793967834868738e-10,0.0066346833,-0.12390638,5992192,4.1006746,1.0,128.0,10913.252200365283,0.27567320484858865,4.6274203881556526e-05,3.0095201212161044e-05,1.7506471300727448e-06,1.2872938490029045e-05,2.2333207274207752e-06,3.8044536189651805e-05,1.760631386205609e-06,0.00027143135767717703,5.365685536029139e-05,7.133333563483224e-05,6.476546366970987e-05,0.0005664091089194056,1.0827424706952054e-05,4.934421674828363e-05,0.0004259418678901969,0.10017640436205164,0.1338284861890786,0.032445437665953536,0.007728682214062697
1,596806.0,False,149,e4c3d_00000,2026-03-22_19-47-50,1774223270,3.6469998359680176,685.0678331851959,27124,David_Laptop,127.0.0.1,685.0678331851959,149,4.305439670758375,2.0080308961811306e-05,4.304849625920569,0.41370538913760313,3.88497949832801,0.005277926130887847,4005.0,0.00016497941253691318,0.38120903596116507,0.00045205012429505587,0.11412458700127899,145.49024379022418,148.0,0.00011323799367932036,184.82908392072528,184.82908392072528,206.13398913294077,92.21,3546.0,596806.0,124,46.0,67,67.52816290035844,1075.190408765527,4,0,4,19.979999999999997,88.97999999999999,145.49024379022418,596806.0,0.0001503454429984545,4005.0,4005.0,596806.0,0.0005747444859354684,145.49024379022418,4005.1226513417387,136965,0,1293306,6032896,40704,4053.2556099209373,190653443,346457.0627429536,10922.923486134952,40704,0.01,12230.174,136965,0.0001,9.150896,1.0296947,149.0,0.02595532,2.793967834868738e-10,0.0054002926,-0.14120923,6032896,4.423942,1.0,128.0,10922.938430258193,0.2748315068045899,4.412813537602283e-05,2.994099854625403e-05,1.7337375515038582e-06,1.2635754874832341e-05,2.2688393460238147e-06,3.7660040044590916e-05,1.7877261387099508e-06,0.00026389669356559234,5.374646504110898e-05,7.015577123660722e-05,6.356714971678648e-05,0.0005684040191061086,1.0805148786422528e-05,4.916577581521299e-05,0.00042500844892572905,0.10002408231613802,0.13319765432754707,0.03238884428583091,0.007726741390551998
1,600816.0,False,150,e4c3d_00000,2026-03-22_19-47-54,1774223274,3.6948063373565674,688.7626395225525,27124,David_Laptop,127.0.0.1,688.7626395225525,150,4.299192999051917,2.0013504564228868e-05,4.2986040156640595,0.4130872192465955,3.879358903346536,0.005273276870520424,4010.0,0.00017092228419000012,0.38063073985138046,0.00045205012429505587,0.11904789300169796,145.28573656605556,149.0,0.00011535196764325039,186.03671795818957,186.03671795818957,208.86247169040143,97.36,3584.0,600816.0,137,38.0,57,68.38406897336245,1075.967199662046,4,0,4,16.816666666666666,88.89999999999999,145.28573656605556,600816.0,0.00015235454428426344,4010.0,4010.0,600816.0,0.0005953140930625572,145.28573656605556,4005.171424828321,136965,0,1292352,6073600,40704,4053.3630538217276,191945795,346503.1870258193,10923.834306735203,40704,0.01,9547.291,136965,0.0001,8.376169,1.0462258,150.0,0.02111119,2.793967834868738e-10,0.006436472,-0.0137821315,6073600,4.163841,1.0,128.0,10923.843312931695,0.2751036057387837,4.538417681874595e-05,3.004296174131634e-05,1.74589908099977e-06,1.3160592501684386e-05,2.507699049717719e-06,3.859459460178944e-05,1.8329515889483353e-06,0.0002799257089376184,5.452219717391245e-05,7.225011016527745e-05,6.463047636776553e-05,0.0005688419812931536,1.0789097999091692e-05,4.920011973397794e-05,0.00042435236619159015,0.0999131914918829,0.1336708647870273,0.032302343843796155,0.007723995978315289
1,604818.0,False,151,e4c3d_00000,2026-03-22_19-47-58,1774223278,3.850846767425537,692.613486289978,27124,David_Laptop,127.0.0.1,692.613486289978,151,4.294612285061493,1.9974367252060355e-05,4.294023713505383,0.4125917880537716,3.8752774103140926,0.005271714102621671,4002.0,0.00017341436809347634,0.3801787457018679,0.00045205012429505587,0.1191971950372681,155.62436624998227,150.0,0.00011519599534475867,181.33478159736208,181.33478159736208,214.0746476035565,92.07,3630.0,604818.0,155,46.0,68,68.4535201471299,1075.0653030377773,4,0,4,30.02,89.24,155.62436624998227,604818.0,0.0001542286800660624,4002.0,4002.0,604818.0,0.0005970173286115302,155.62436624998227,4005.139710580038,136965,0,1292352,6114304,40704,4053.46942328351,193238147,345614.1828190428,10895.31514963567,40704,0.01,10640.84,136965,0.0001,8.620877,1.0575047,151.0,0.02215612,1.396983917434369e-10,0.0033111635,0.13561043,6114304,4.435474,1.0,128.0,10895.325022285306,0.27424392168017947,4.68977531718122e-05,3.051760913830667e-05,1.7070901692149079e-06,1.3046518967714797e-05,2.278171785163702e-06,3.8586594651586184e-05,1.7899222711835461e-06,0.00027995077560553835,5.5499122317100335e-05,7.222750962604929e-05,6.549932210828349e-05,0.0005694735630376915,1.0767210002253641e-05,4.915811963485373e-05,0.00042300684364171814,0.09976896357668011,0.1330292011428245,0.03222705340695541,0.007727864016798952
1,608826.0,False,152,e4c3d_00000,2026-03-22_19-48-02,1774223282,3.926894426345825,696.5403807163239,27124,David_Laptop,127.0.0.1,696.5403807163239,152,4.290824079207507,1.9984627506889797e-05,4.290235451370607,0.41200091217323703,3.8720956222117726,0.005257974962698259,4008.0,0.00016599906559114743,0.37966988624413145,0.00045205012429505587,0.12027365805581212,141.6780699490942,151.0,0.00011364755386486365,187.68225397248386,187.68225397248386,207.60945601388812,96.33,3670.0,608826.0,126,40.0,69,67.25617687217891,1073.1282584690582,4,0,4,24.516666666666666,89.28333333333335,141.6780699490942,608826.0,0.0001510051432714005,4008.0,4008.0,608826.0,0.000583533297643207,141.6780699490942,4005.1683134742375,136965,0,1292352,6155008,40704,4053.5747290506747,194530499,344679.346785078,10865.379884851236,40704,0.01,9670.5205,136965,0.0001,8.645055,1.0425332,152.0,0.01904291,1.396983917434369e-10,0.009282755,-0.12708929,6155008,4.185013,1.0,128.0,10865.390318781978,0.27337334046506434,4.516258115415026e-05,2.9993633238534738e-05,1.7248060814493378e-06,1.2616155379782375e-05,2.25770065658404e-06,3.912367444627731e-05,1.7941854894868261e-06,0.00027153917904577517,5.4206041523772975e-05,7.108349272870825e-05,6.41878541626833e-05,0.0005701238256626866,1.0750537430996782e-05,4.904753784716751e-05,0.00042152777636216747,0.09963996294431382,0.13236549813258988,0.03214985887171368,0.007729611375342548
1,612833.0,False,153,e4c3d_00000,2026-03-22_19-48-06,1774223286,3.714665651321411,700.2550463676453,27124,David_Laptop,127.0.0.1,700.2550463676453,153,4.2849254504159795,1.9937783560991602e-05,4.284338652854503,0.4113527520487921,3.8668573399867143,0.005250306213948896,4007.0,0.00016777376432887785,0.37911552763023393,0.00045205012429505587,0.11485497197136282,144.9515988123417,152.0,0.00011419874816049308,184.42279807978272,184.42279807978272,210.67058699391782,92.62,3711.0,612833.0,123,41.0,67,66.3229793868959,1070.31536065178,4,0,4,18.84,89.34,144.9515988123417,612833.0,0.00015161890690088838,4007.0,4007.0,612833.0,0.0005828080250980957,144.9515988123417,4005.1866303394954,136965,0,1292352,6195712,40704,4053.678981760168,195822851,344761.2440976261,10867.492746743972,40704,0.01,10705.557,136965,0.0001,8.428152,1.0592012,153.0,0.026515365,1.396983917434369e-10,0.0051485547,-0.1061355,6195712,4.0973487,1.0,128.0,10867.502439702846,0.2736595840628183,4.4845052779392085e-05,3.0472330612381712e-05,1.7951591163075544e-06,1.2910773534691133e-05,2.233181433405919e-06,3.903237958167339e-05,1.793843505772238e-06,0.0002703968314732296,5.374089289853186e-05,7.122915364779408e-05,6.436830129653421e-05,0.0005701965871343222,1.0731032726762231e-05,4.894406425135155e-05,0.0004205124996818602,0.09952274231665649,0.1328584181522579,0.03206821828167314,0.00772443325892253
1,616840.0,False,154,e4c3d_00000,2026-03-22_19-48-10,1774223290,3.701493740081787,703.956540107727,27124,David_Laptop,127.0.0.1,703.956540107727,154,4.279006716911996,1.9866406700036837e-05,4.2784216123281045,0.41084314652659637,3.861463132585652,0.005238564151354862,4007.0,0.00017047548918286724,0.37861133610523834,0.00045205012429505587,0.13079553998541088,169.57370234295726,153.0,0.00011641801807943873,207.02383410453206,207.02383410453206,208.0939679481089,103.58,3752.0,616840.0,130,41.0,66,67.06535785645247,1070.2959414925238,4,0,4,19.599999999999998,89.38333333333333,169.57370234295726,616840.0,0.00015346433826128603,4007.0,4007.0,616840.0,0.0005942180533822029,169.57370234295726,4005.2047640361006,136965,0,1292352,6236416,40704,4053.782191942566,197115203,344872.4540226706,10870.557980645004,40704,0.01,10444.492,136965,0.0001,8.719453,1.0243095,154.0,0.02795583,1.396983917434369e-10,0.005588675,0.018502343,6236416,4.3679857,1.0,128.0,10870.528957441082,0.27277145922391205,4.554463130310284e-05,3.0850097836576e-05,1.7836542020980486e-06,1.2985540175224593e-05,2.2670009455058582e-06,3.881013791886662e-05,1.794162654692255e-06,0.0002739071715285553,5.455101587022007e-05,7.45875309446726e-05,6.52791800227236e-05,0.0005703276202763433,1.0706721867344341e-05,4.883062647188755e-05,0.0004189763728892132,0.09937793389514371,0.13221381197045978,0.03197619209838279,0.007721062923067924
